52	4	0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
53	4	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
54	4	0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
55	4	0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
56	4	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57	4	0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
58	4	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59	4	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
61	4	0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
62	4	0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
63	4	0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
64	4	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65	4	0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
66	4	0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
67	4	0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
68	4	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69	4	0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
70	4	0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
71	4	0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
72	4	0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
73	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74	4	0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1
75	4	0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
76	4	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77	4	0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
78	4	0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
79	4	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
80	4	0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
81	4	0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
82	4	0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
83	4	0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
84	4	0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
85	4	0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
86	4	0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
87	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89	4	0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
90	4	1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
91	4	0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
92	4	0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
93	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
97	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
98	4	0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
99	4	0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
100	4	0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
101	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
102	4	0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
103	4	0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
104	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
105	4	0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
106	4	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
107	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108	4	0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
109	4	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111	4	0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0
112	4	0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1
113	4	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114	4	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115	4	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116	4	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
117	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
119	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121	4	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122	4	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
126	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
132	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
133	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
136	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137	4	0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
138	4	0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
139	4	0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
140	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141	4	0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
142	4	0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
143	4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
144	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145	4	1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
146	4	1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
147	4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
148	4	0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
149	4	0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
150	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
151	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
152	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
153	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
154	4	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
156	4	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157	4	0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
158	4	0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
159	4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
160	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
161	4	0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
162	4	0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0
163	4	0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
164	4	0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
165	4	0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
166	4	0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
167	4	0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
168	4	0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
169	4	0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
170	4	0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
171	4	0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
172	4	0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0
173	4	0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0
174	4	0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0
175	4	0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0
176	4	0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
177	4	0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
178	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
179	4	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
181	4	0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
182	4	0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
183	4	0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
184	4	0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
185	4	0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
186	4	0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
187	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
189	4	0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
190	4	0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
191	4	0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
192	4	0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
193	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195	4	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
196	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197	4	0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
198	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
199	4	0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
200	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201	4	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
203	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204	4	1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
205	4	0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
206	4	0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1
207	4	0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
208	4	0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
209	4	1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
210	4	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
211	4	0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1
212	4	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213	4	0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
214	4	0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
215	4	0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
216	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
217	4	0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
218	4	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219	4	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220	4	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221	4	0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
222	4	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223	4	0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
224	4	0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
225	4	0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
226	4	0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
227	4	0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
228	4	0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
229	4	0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
230	4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
231	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233	4	0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1
234	4	0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
235	4	0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
236	4	0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
237	4	0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
238	4	0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
239	4	0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
240	4	0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
241	4	0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
242	4	0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
243	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
244	4	1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1
245	4	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
246	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
247	4	0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
248	4	1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
249	4	1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
250	4	1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
251	4	1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
252	4	1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
253	4	0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
254	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
256	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257	4	0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
258	4	1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
259	4	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
260	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
261	4	1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0
262	4	1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0
263	4	0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
264	4	0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
265	4	0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
266	4	0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
267	4	0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
268	4	1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
269	4	0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1
270	4	0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
271	4	0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
272	4	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274	4	0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
275	4	1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276	4	1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
277	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278	4	0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
279	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
281	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
282	4	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
283	4	0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
284	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285	4	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286	4	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287	4	0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
288	4	1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
289	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
290	4	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291	4	1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
292	4	0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
293	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294	4	0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
295	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296	4	0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
297	4	0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
298	4	0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
299	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300	4	0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
301	4	0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
302	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
304	4	0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
305	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
306	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307	4	1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308	4	0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1
309	4	0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1
310	4	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
311	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312	4	0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
313	4	0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0
314	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316	4	0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
317	4	1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
318	4	1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1
319	4	0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
320	4	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
321	4	1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1
322	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323	4	0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
324	4	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
325	4	0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
326	4	0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
327	4	0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
328	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329	4	0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
330	4	0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
331	4	0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
332	4	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333	4	0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
334	4	0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
335	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336	4	0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
337	4	0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1
338	4	0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1
339	4	1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340	4	0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1
341	4	0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1
342	4	0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1
343	4	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
344	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
345	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346	4	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347	4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
348	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350	4	0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1
351	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352	4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
353	4	0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
354	4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
355	4	0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
356	4	0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
357	4	0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
358	4	0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
359	4	0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
360	4	0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
361	4	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362	4	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
363	4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
364	4	0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
365	4	0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
366	4	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
367	4	0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
368	4	0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
369	4	0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1
370	4	1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
371	4	0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
372	4	0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0
373	4	0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
374	4	0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
375	4	0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
376	4	0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
377	4	0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
378	4	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379	4	1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
380	4	0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
381	4	0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
382	4	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383	4	0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
384	4	0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
385	4	0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
386	4	0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
387	4	0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
